,GAME_ID,home_TEAM_NAME,away_TEAM_NAME,H_Team_Elo_Before,A_Team_Elo_Before,H_Team_Elo_After,A_Team_Elo_After
22470,22300860,Toronto Raptors,Golden State Warriors,1428.4717825258388,1591.0889298188984,1419.6928403031436,1599.8678720415935
22471,22300863,New Orleans Pelicans,Indiana Pacers,1592.6093779578312,1538.7850137778114,1605.4387529997277,1525.9556387359148
22472,22300862,Minnesota Timberwolves,Sacramento Kings,1666.9826751180722,1531.253641519302,1656.132256539623,1542.104060097751
22473,22300869,Los Angeles Lakers,Denver Nuggets,1528.284317619018,1610.9511606908254,1518.9332247644793,1620.3022535453642
22474,22300870,Phoenix Suns,Houston Rockets,1587.284567244625,1440.6199527959325,1570.173520006684,1457.7310000338734
22475,22300866,Brooklyn Nets,Atlanta Hawks,1450.7038237353509,1438.9983990037156,1459.6013448159379,1430.1008779231286
22476,22300867,Miami Heat,Utah Jazz,1565.6188978681907,1449.9131001102667,1569.2523711522977,1446.2796268261598
22477,22300868,Memphis Grizzlies,Portland Trail Blazers,1357.3266629683328,1342.8246216915304,1346.8080073409412,1353.343277318922
22478,22300877,San Antonio Spurs,Indiana Pacers,1336.704445076493,1525.9556387359148,1354.9818231962258,1507.678260616182
22479,22300872,Boston Celtics,Golden State Warriors,1737.2336127609467,1599.8678720415935,1751.0853140679849,1586.0161707345553
22480,22300873,Minnesota Timberwolves,LA Clippers,1656.132256539623,1608.0211503829105,1650.5629265070643,1613.5904804154693
22481,22300871,Dallas Mavericks,Philadelphia 76ers,1540.3201269678248,1472.0388897112919,1531.1164900614917,1481.242526617625
22482,22300875,Toronto Raptors,Charlotte Hornets,1419.6928403031436,1320.0289003817934,1423.2736657107516,1316.4480749741854
22483,22300876,Cleveland Cavaliers,New York Knicks,1640.0951345297663,1549.0940787361787,1625.0775187021543,1564.1116945637907
22484,22300878,Phoenix Suns,Oklahoma City Thunder,1570.173520006684,1614.4962627476477,1560.7833741247875,1623.8864086295441
22485,22300874,Orlando Magic,Detroit Pistons,1534.0013090781144,1299.5292174900424,1538.3785061769083,1295.1520203912485
22486,22300880,Milwaukee Bucks,LA Clippers,1593.8596428152957,1613.5904804154693,1601.2032593072122,1606.2468639235528
22487,22300882,Utah Jazz,Washington Wizards,1446.2796268261598,1284.7589003612259,1450.6005581081379,1280.4379690792478
22488,22300879,Brooklyn Nets,Memphis Grizzlies,1459.6013448159379,1346.8080073409412,1449.311519949609,1357.0978322072701
22489,22300883,Sacramento Kings,Chicago Bulls,1542.104060097751,1489.5738918424197,1533.2827894327575,1498.3951625074133
22490,22300884,Los Angeles Lakers,Oklahoma City Thunder,1518.9332247644793,1623.8864086295441,1532.9458279525234,1609.8738054415
22491,22300881,Minnesota Timberwolves,Portland Trail Blazers,1650.5629265070643,1353.343277318922,1651.794510244614,1352.1116935813723
22492,22300886,Cleveland Cavaliers,Boston Celtics,1625.0775187021543,1751.0853140679849,1630.3035622731124,1745.8592704970267
22493,22300885,Charlotte Hornets,Orlando Magic,1316.4480749741854,1538.3785061769083,1310.6552333192064,1544.1713478318873
22494,22300888,Miami Heat,Detroit Pistons,1569.2523711522977,1295.1520203912485,1571.067042984103,1293.3373485594432
22495,22300891,Houston Rockets,San Antonio Spurs,1457.7310000338734,1354.9818231962258,1463.871554537028,1348.8412686930712
22496,22300890,Toronto Raptors,New Orleans Pelicans,1423.2736657107516,1605.4387529997277,1406.8102337809778,1621.9021849295016
22497,22300892,Dallas Mavericks,Indiana Pacers,1531.1164900614917,1507.678260616182,1512.3086958983417,1526.4860547793319
22498,22300887,Brooklyn Nets,Philadelphia 76ers,1449.311519949609,1481.242526617625,1455.7657643322202,1474.7882822350136
22499,22300889,New York Knicks,Atlanta Hawks,1564.1116945637907,1430.1008779231286,1540.085382300125,1454.1271901867942
22500,22300893,Denver Nuggets,Phoenix Suns,1620.3022535453642,1560.7833741247875,1605.5495759585076,1575.5360517116442
22501,22300894,Washington Wizards,Orlando Magic,1280.4379690792478,1544.1713478318873,1276.224695905787,1548.384621005348
22502,22300896,Philadelphia 76ers,Memphis Grizzlies,1474.7882822350136,1357.0978322072701,1462.0606785306381,1369.8254359116456
22503,22300895,Atlanta Hawks,Cleveland Cavaliers,1454.1271901867942,1630.3035622731124,1470.778362945902,1613.6523895140047
22504,22300897,Houston Rockets,LA Clippers,1463.871554537028,1606.2468639235528,1458.3742053458545,1611.7442131147263
22505,22300899,Golden State Warriors,Milwaukee Bucks,1586.0161707345553,1601.2032593072122,1606.987199198135,1580.2322308436326
22506,22300901,Los Angeles Lakers,Sacramento Kings,1532.9458279525234,1533.2827894327575,1520.5470549906847,1545.681562394596
22507,22300898,Utah Jazz,Chicago Bulls,1450.6005581081379,1498.3951625074133,1445.6629441933167,1503.3327764222345
22508,22300900,Portland Trail Blazers,Oklahoma City Thunder,1352.1116935813723,1609.8738054415,1348.3141202154954,1613.6713788073769
22509,22300904,Dallas Mavericks,Miami Heat,1512.3086958983417,1571.067042984103,1520.1837248507109,1563.1920140317338
22510,22300906,Denver Nuggets,Boston Celtics,1605.5495759585076,1745.8592704970267,1616.0231301924327,1735.3857162631016
22511,22300908,Sacramento Kings,San Antonio Spurs,1545.681562394596,1348.8412686930712,1547.1672645067301,1347.3555665809372
22512,22300902,Detroit Pistons,Brooklyn Nets,1293.3373485594432,1455.7657643322202,1304.5589226890345,1444.544190202629
22513,22300903,Indiana Pacers,Minnesota Timberwolves,1526.4860547793319,1651.794510244614,1522.8000133254134,1655.4805516985325
22514,22300907,Golden State Warriors,Chicago Bulls,1606.987199198135,1503.3327764222345,1598.0886377913146,1512.2313378290548
22515,22300905,Phoenix Suns,Toronto Raptors,1575.5360517116442,1406.8102337809778,1578.5434817675996,1403.8028037250224
22516,22300914,Oklahoma City Thunder,Miami Heat,1613.6713788073769,1563.1920140317338,1619.081500357513,1557.7818924815977
22517,22300911,Cleveland Cavaliers,Minnesota Timberwolves,1613.6523895140047,1655.4805516985325,1622.9372087502004,1646.1957324623368
22518,22300916,Portland Trail Blazers,Houston Rockets,1348.3141202154954,1458.3742053458545,1336.9131279553105,1469.7751976060395
22519,22300913,Memphis Grizzlies,Atlanta Hawks,1369.8254359116456,1470.778362945902,1362.755209770932,1477.8485890866157
22520,22300915,Los Angeles Lakers,Milwaukee Bucks,1520.5470549906847,1580.2322308436326,1524.6778658121516,1576.1014200221657
22521,22300909,Philadelphia 76ers,New Orleans Pelicans,1462.0606785306381,1621.9021849295016,1456.0688132580242,1627.8940502021155
22522,22300912,New York Knicks,Orlando Magic,1540.085382300125,1548.384621005348,1555.5896812646454,1532.8803220408277
22523,22300910,Washington Wizards,Charlotte Hornets,1276.224695905787,1310.6552333192064,1287.0038311313447,1299.8760980936488
22524,22300919,Detroit Pistons,Dallas Mavericks,1304.5589226890345,1520.1837248507109,1296.747277810709,1527.9953697290364
22525,22300921,Golden State Warriors,San Antonio Spurs,1598.0886377913146,1347.3555665809372,1571.6335121774498,1373.810692194802
22526,22300920,Phoenix Suns,Boston Celtics,1578.5434817675996,1735.3857162631016,1571.605711482241,1742.32348654846
22527,22300918,Charlotte Hornets,Brooklyn Nets,1299.8760980936488,1444.544190202629,1314.9986170152606,1429.421671281017
22528,22300922,Denver Nuggets,Utah Jazz,1616.0231301924327,1445.6629441933167,1622.0293938724085,1439.656680513341
22529,22300923,Portland Trail Blazers,Toronto Raptors,1336.9131279553105,1403.8028037250224,1347.8107632804063,1392.9051683999267
22530,22300917,LA Clippers,Chicago Bulls,1611.7442131147263,1512.2313378290548,1617.0285237111577,1506.9470272326234
22531,22300928,Orlando Magic,Indiana Pacers,1532.8803220408277,1522.8000133254134,1517.0127385734068,1538.6675967928343
22532,22300926,Miami Heat,Washington Wizards,1557.7818924815977,1287.0038311313447,1546.9744562333128,1297.8112673796295
22533,22300924,LA Clippers,Milwaukee Bucks,1617.0285237111577,1576.1014200221657,1605.667416900948,1587.4625268323755
22534,22300925,Atlanta Hawks,New Orleans Pelicans,1477.8485890866157,1627.8940502021155,1469.415521145538,1636.3271181431933
22535,22300932,Los Angeles Lakers,Minnesota Timberwolves,1524.6778658121516,1646.1957324623368,1538.7047440003698,1632.1688542741185
22536,22300930,Cleveland Cavaliers,Brooklyn Nets,1622.9372087502004,1429.421671281017,1592.2920896068056,1460.066790424412
22537,22300931,Oklahoma City Thunder,Memphis Grizzlies,1619.081500357513,1362.755209770932,1624.0329551402754,1357.8037549881697
22538,22300927,New York Knicks,Philadelphia 76ers,1555.5896812646454,1456.0688132580242,1543.405015256289,1468.2534792663805
22539,22300929,Sacramento Kings,Houston Rockets,1547.1672645067301,1469.7751976060395,1533.6360071052572,1483.3064550075123
22540,22300938,Portland Trail Blazers,Boston Celtics,1347.8107632804063,1742.32348654846,1344.2676952388363,1745.86655459003
22541,22300937,Denver Nuggets,Toronto Raptors,1622.0293938724085,1392.9051683999267,1624.0208210228122,1390.913741249523
22542,22300936,San Antonio Spurs,Golden State Warriors,1373.810692194802,1571.6335121774498,1368.0288502301617,1577.41535414209
22543,22300935,Chicago Bulls,Dallas Mavericks,1506.9470272326234,1527.9953697290364,1479.5735551951009,1555.368841766559
22544,22300934,Cleveland Cavaliers,Phoenix Suns,1592.2920896068056,1571.605711482241,1582.4434495992205,1581.4543514898262
22545,22300933,Detroit Pistons,Charlotte Hornets,1296.747277810709,1314.9986170152606,1309.4558945164372,1302.2900003095324
22546,22300945,Sacramento Kings,Milwaukee Bucks,1533.6360071052572,1587.4625268323755,1558.0984920218496,1563.0000419157832
22547,22300942,San Antonio Spurs,Houston Rockets,1368.0288502301617,1483.3064550075123,1364.1907565027961,1487.1445487348778
22548,22300944,LA Clippers,Minnesota Timberwolves,1605.667416900948,1632.1688542741185,1588.9378338615384,1648.8984373135281
22549,22300939,New York Knicks,Philadelphia 76ers,1543.405015256289,1468.2534792663805,1555.012444141499,1456.6460503811707
22550,22300940,Memphis Grizzlies,Washington Wizards,1357.8037549881697,1297.8112673796295,1364.9642624843318,1290.6507598834673
22551,22300941,Oklahoma City Thunder,Indiana Pacers,1624.0329551402754,1538.6675967928343,1608.2479257672196,1554.45262616589
22552,22300943,Utah Jazz,Boston Celtics,1439.656680513341,1745.86655459003,1435.0641018963456,1750.4591332070254
22553,22300948,Indiana Pacers,Chicago Bulls,1554.45262616589,1479.5735551951009,1546.1748271380898,1487.8513542229011
22554,22300947,Orlando Magic,Brooklyn Nets,1517.0127385734068,1460.066790424412,1522.6795918419966,1454.399937155822
22555,22300949,Miami Heat,Denver Nuggets,1546.9744562333128,1624.0208210228122,1536.2676178537456,1634.7276594023795
22556,22300951,New Orleans Pelicans,Cleveland Cavaliers,1636.3271181431933,1582.4434495992205,1612.6006534762735,1606.1699142661403
22557,22300952,Dallas Mavericks,Golden State Warriors,1555.368841766559,1577.41535414209,1564.5136746092946,1568.2705212993544
22558,22300950,Memphis Grizzlies,Charlotte Hornets,1364.9642624843318,1302.2900003095324,1348.281249098597,1318.9730136952671
22559,22300954,Sacramento Kings,Los Angeles Lakers,1558.0984920218496,1538.7047440003698,1567.1589401786562,1529.6442958435632
22560,22300953,Portland Trail Blazers,Atlanta Hawks,1344.2676952388363,1469.415521145538,1352.4216795303687,1461.2615368540055
22561,22300946,Detroit Pistons,Toronto Raptors,1309.4558945164372,1390.913741249523,1320.2414507242074,1380.1281850417527
22562,22300957,Houston Rockets,Washington Wizards,1487.1445487348778,1290.6507598834673,1491.4754135177463,1286.3198951005988
22563,22300959,Oklahoma City Thunder,Dallas Mavericks,1608.2479257672196,1564.5136746092946,1613.8276655214802,1558.933934855034
22564,22300955,Boston Celtics,Phoenix Suns,1750.4591332070254,1581.4543514898262,1755.265004498678,1576.6484801981735
22565,22300960,Portland Trail Blazers,New York Knicks,1352.4216795303687,1555.012444141499,1346.079372305912,1561.3547513659555
22566,22300958,Milwaukee Bucks,Philadelphia 76ers,1563.0000419157832,1456.6460503811707,1567.7920132709244,1451.8540790260295
22567,22300956,Chicago Bulls,LA Clippers,1487.8513542229011,1588.9378338615384,1476.5423049840153,1600.2468831004242
22568,22300963,Toronto Raptors,Orlando Magic,1380.1281850417527,1522.6795918419966,1372.7560532294563,1530.051723654293
22569,22300965,San Antonio Spurs,Denver Nuggets,1364.1907565027961,1634.7276594023795,1359.8702872357298,1639.0481286694458
22570,22300966,Utah Jazz,Atlanta Hawks,1435.0641018963456,1461.2615368540055,1439.3944499913325,1456.9311887590186
22571,22300961,Charlotte Hornets,Phoenix Suns,1318.9730136952671,1576.6484801981735,1314.3653436495022,1581.2561502439385
22572,22300962,Detroit Pistons,Miami Heat,1320.2414507242074,1536.2676178537456,1313.9689289103214,1542.5401396676316
22573,22300964,New Orleans Pelicans,LA Clippers,1612.6006534762735,1600.2468831004242,1619.5235998378498,1593.3239367388478
22574,22300972,Memphis Grizzlies,Oklahoma City Thunder,1348.281249098597,1613.8276655214802,1345.1701319321028,1616.9387826879745
22575,22300967,Houston Rockets,Cleveland Cavaliers,1491.4754135177463,1606.1699142661403,1507.4882393708058,1590.1570884130806
22576,22300969,Philadelphia 76ers,Charlotte Hornets,1451.8540790260295,1314.3653436495022,1456.4868542187787,1309.732568456753
22577,22300968,Indiana Pacers,Brooklyn Nets,1546.1748271380898,1454.399937155822,1555.1375739955658,1445.437190298346
22578,22300973,Los Angeles Lakers,Golden State Warriors,1529.6442958435632,1568.2705212993544,1520.7720919771714,1577.1427251657462
22579,22300970,New Orleans Pelicans,Portland Trail Blazers,1619.5235998378498,1346.079372305912,1622.694986576503,1342.907985567259
22580,22300975,Sacramento Kings,New York Knicks,1567.1589401786562,1561.3547513659555,1556.9147871427076,1571.598904401904
22581,22300974,Utah Jazz,Minnesota Timberwolves,1439.3944499913325,1648.8984373135281,1431.050595483042,1657.2422918218188
22582,22300971,Chicago Bulls,Washington Wizards,1476.5423049840153,1286.3198951005988,1483.340926344349,1279.521273740265
22583,22300978,Dallas Mavericks,Denver Nuggets,1558.933934855034,1639.0481286694458,1564.261783176112,1633.7202803483679
22584,22300977,Detroit Pistons,Miami Heat,1313.9689289103214,1542.5401396676316,1311.2725339990718,1545.2365345788812
22585,22300979,Orlando Magic,Toronto Raptors,1530.051723654293,1372.7560532294563,1535.1632543226046,1367.6445225611446
22586,22300976,Milwaukee Bucks,Phoenix Suns,1567.7920132709244,1581.2561502439385,1577.1589997010685,1571.8891638137943
22587,22300980,Washington Wizards,Boston Celtics,1279.521273740265,1755.265004498678,1277.0147331996131,1757.77154503933
22588,22300981,San Antonio Spurs,Brooklyn Nets,1359.8702872357298,1445.437190298346,1369.3315541735383,1435.9759233605375
22589,22300982,LA Clippers,Atlanta Hawks,1593.3239367388478,1456.9311887590186,1568.1563998968263,1482.09872560104
22590,22300988,Golden State Warriors,New York Knicks,1577.1427251657462,1571.598904401904,1566.9067642892712,1581.834865278379
22591,22300990,Los Angeles Lakers,Atlanta Hawks,1520.7720919771714,1482.09872560104,1535.9694212466682,1466.9013963315433
22592,22300987,Utah Jazz,Minnesota Timberwolves,1431.050595483042,1657.2422918218188,1425.9881514060626,1662.304735898798
22593,22300989,Sacramento Kings,Memphis Grizzlies,1556.9147871427076,1345.1701319321028,1559.8564956226005,1342.2284234522099
22594,22300985,Philadelphia 76ers,Miami Heat,1456.4868542187787,1545.2365345788812,1466.056783367088,1535.666605430572
22595,22300984,Boston Celtics,Detroit Pistons,1757.77154503933,1311.2725339990718,1759.1535891642304,1309.8904898741714
22596,22300983,Indiana Pacers,Cleveland Cavaliers,1555.1375739955658,1590.1570884130806,1547.6245843453773,1597.670078063269
22597,22300986,Chicago Bulls,Portland Trail Blazers,1483.340926344349,1342.907985567259,1485.6577141725454,1340.5911977390626
22598,22300995,Minnesota Timberwolves,Denver Nuggets,1662.304735898798,1633.7202803483679,1655.0172605304465,1641.0077557167194
22599,22300993,Brooklyn Nets,New Orleans Pelicans,1435.9759233605375,1622.694986576503,1428.7953647457703,1629.8755451912702
22600,22300991,Orlando Magic,Charlotte Hornets,1535.1632543226046,1309.732568456753,1539.4690426941047,1305.4267800852529
22601,22300994,San Antonio Spurs,Dallas Mavericks,1369.3315541735383,1564.261783176112,1364.9658022734568,1568.6275350761935
22602,22300992,Washington Wizards,Houston Rockets,1277.0147331996131,1507.4882393708058,1268.3794155184528,1516.1235570519661
22603,22301000,Oklahoma City Thunder,Utah Jazz,1616.9387826879745,1425.9881514060626,1620.632532313589,1422.294401780448
22604,22300996,Cleveland Cavaliers,Miami Heat,1597.670078063269,1535.666605430572,1589.6691309332216,1543.6675525606195
22605,22301002,Phoenix Suns,Philadelphia 76ers,1571.8891638137943,1466.056783367088,1577.936827022626,1460.0091201582563
22606,22301003,Portland Trail Blazers,LA Clippers,1340.5911977390626,1568.1563998968263,1334.6530609044787,1574.0945367314102
22607,22301001,Golden State Warriors,Memphis Grizzlies,1566.9067642892712,1342.2284234522099,1571.3802850300021,1337.754902711479
